and that afternoon Saturday the beginning of October from Macclesfield at 9:52 in the morning	statement
and that night Saturday the turn of October from Macclesfield at 9:52 in the morning	statement
but it is non-smoking 	statement
• it requires non-smoking	statement
· it is non-smoking	statement
currently it supports non-smoking	statement
you've got to stick to the dates and times that you've booked 	statement
you've got to adjust to the dates and times that you have booked	statement
you've got to stick to the dates and times that you get booked	statement
you've got to refer to the dates and times that you got booked	statement
and you cancel by 2 o'clock the day before travel 	statement
• you cancel by 2 o'clock the day before travel	statement
let you cancel by 2 o'clock the morning before travel	statement
unless you cancel by 2 o'clock the night before travel	statement
it's a full refund less 5 pounds 	statement
it costs a tax refund less 5 pounds	statement
it cost a monthly refund less 5 pounds	statement
it requires a total refund less 5 pounds	statement
 if you need to change any of the times of travel 	statement
if you need to change one of the modes of travel	statement
if you need to change some of the rules of travel	statement
if you need to change any of the ways of travel	statement
you must do so by 2 o'clock the day before again 	statement
you must do so by 2 o'clock the day once.	statement
you must do so by 2 o'clock the day begins ;	statement
you must do so by 2 o'clock the day before!	statement
this is your reference number to quote at the train station on Saturday 	statement
this is your reference number to arrive at the train station on Saturday	statement
this is your reference number to stop at the railway station on Saturday	statement
this is your reference number to arrival at the metro station on Saturday	statement
it's 9 8 4 1 	statement
it ##aly 9 + 4 1	statement
it is 9 : 4 1	statement
it was 9 / 4 1	statement
then it's  as in  	statement
then it's as follows	statement
then what's as if	statement
then that's as.	statement
you quote that reference number	statement
you quote the reference :	statement
you quote this reference.	statement
you quote my reference ;	statement
and your two sets of tickets will be waiting there	statement
and your two sets of tickets will be waiting there	statement
and your two boxes of tickets will keep waiting there	statement
and your two pairs of tickets will enjoy waiting there	statement
i wanna buy em a ticket for Edinburgh 	statement
i wanna na buy em ##my ticket for Edinburgh	statement
i dare na buy em ##ancipation ticket for Edinburgh	statement
i want na buy em ##powerment ticket for Edinburgh	statement
it's Friday the 9th of October  from Liverpool Lime Street to Edinburgh 	statement
it's Friday every 9th of October — Liverpool Lime Street to Edinburgh	statement
it's Friday the 9th of October, Liverpool Lime Street to Edinburgh	statement
it's Friday march 9th of October from Liverpool Lime Street to Edinburgh	statement
i don't 	statement
i love.	statement
i want!	statement
i wanna ;	statement
i've got a couple of queries first 	statement
i just got a couple of queries first	statement
i ##ve received a couple of queries first	statement
i have made a couple of queries first	statement
 me friends are going up 	statement
our friends are going!	statement
my friends are going.	statement
your friends are going crazy	statement
and they're leaving from Wigan at 12:28 to Edinburgh 	statement
and they're leaving from Wigan at 12:28 ##pm Edinburgh	statement
and we're leaving from Wigan at 12:28 pm Edinburgh	statement
and you're leaving from Wigan at 12:28: Edinburgh	statement
so that's why i wanna know what time the one from Liverpool is 	statement
so that's why i' na know what time the clock from Liverpool is	statement
so that's why i can na know what time the signal from Liverpool is	statement
so that's why i don na know what time the message from Liverpool is	statement
then it's the 12:28 from Wigan to arrive in Edinburgh at 15:30 	statement
then it's the 12:28 from Wigan who arrive in Edinburgh at 15:30	statement
then it's the 12:28 from Wigan to arrive in Edinburgh until 15:30	statement
then it's the 12:28 from Wigan that arrive in Edinburgh by 15:30	statement
so the train from Liverpool goes to Wigan anyway yeah 	statement
so the train from Liverpool goes to heaven till yeah	statement
so the train from Liverpool goes to here & yeah	statement
so the train from Liverpool goes to hell ##sham yeah	statement
 i'll just check that for you 	statement
i'll just check that for you	statement
I'll just check that on you	statement
we'll just check that from you	statement
 there's not any advance purchase tickets left for the 9th now 	statement
there's not any advance purchase money available for the 9th now	statement
there's not any advance purchase price scheduled for the 9th now	statement
there's not any advance purchase option offered for the 9th now	statement
 the cheapest fare that's going to be available is the Saver Return 	statement
the cheapest fare that's going to be available on the Saver Return	statement
the cheapest fare that's going gonna be available via the Saver Return	statement
the cheapest fare that's going into be available is the Saver Return	statement
and that's 65 pounds 30 	statement
• that's thirty pounds 30	statement
^ that's forty pounds 30	statement
if that's fifty pounds 30	statement
that's the cheapest 	statement
that's the reason	statement
that's your truth	statement
that's my answer	statement
 the only 	statement
†.	statement
adults ;	statement
heats!	statement
 there's a 10:31 arriving at 13:30 	statement
there's a 10:31 start at 13:30	statement
there's a 10:31 clock until 13:30	statement
there's a 10:31 interval after 13:30	statement
and that's for  27 pounds return 	statement
and that accounted for ten pounds return	statement
and that account for fifty pounds return	statement
and that sold for 100 pounds return	statement
 and there's there is no others no 	statement
and there's there are no others no	statement
and there's it but no others no	statement
and there's here be no others no	statement
and the other one's  is leaving at 10:30 from Wigan 	statement
and the other one's is leaving at 10:30 pm midnight	statement
and the other one's is leaving at 10:30 ##pm.	statement
and the other one's is leaving at 10:30 am noon	statement
and that's 27 50 return as well 	statement
and that's 27 to cents as well	statement
and that's 27 may% as well	statement
and that's 27 will ##9 as well	statement
that's the 8th of October 	statement
that's the beginning anniversary October	statement
that's the end annual October	statement
that's the age birthday October	statement
there's a train at 17:31 from Wigan  arriving in Edinburgh  21:08 	statement
there's a departure at 17:31 pm Wigan arriving in Edinburgh 21:08	statement
there's a start at 17:31 ##pm Wigan arriving in Edinburgh 21:08	statement
there's a train at 17:31 am Wigan arriving in Edinburgh 21:08	statement
the cheapest fare that's going to be available is the Super Advance Return 27 pounds 	statement
the cheapest item that's going to be available is the Super ##bus Return 27 pounds	statement
the cheapest product that's going to be available is the Super fare Return 27 pounds	statement
the cheapest bike that's going to be available is the Super ##card Return 27 pounds	statement
so it's the same 	statement
so it stays the same	statement
so there remains the same	statement
so that is the same	statement
i'll book on the  the one on the Friday morning then 	statement
i shall book on the the ##saurus on the Friday morning then	statement
i will book on the the internet on the Friday morning then	statement
i can book on the the clock on the Friday morning then	statement
if that's ok 	statement
if it sounds ok	statement
if everything is ok	statement
if nothing seems ok	statement
i'll just double check that again 	statement
i can just go check that again	statement
i could just wanna check that again	statement
i should just double check that again	statement
 you arrive in Edinburgh at 13:30  	statement
you arrive from Edinburgh at midnight	statement
you arrive at Edinburgh at :	statement
you arrive in Edinburgh at least	statement
i think they've booked 	statement
i hope they've won	statement
i think they've got	statement
i guess they've lost	statement
they're on the 12:28 	statement
they performed on the road	statement
they competed on the run	statement
they finished on the beach	statement
i'll go on that 	statement
we'll go on.	statement
i'll go on!	statement
you'll go on forever	statement
 the 17 hundred from Edinburgh 	statement
• 17 hundred acre Edinburgh	statement
about 17 hundred ##th Edinburgh	statement
nearly 17 hundred mile Edinburgh	statement
 and that'll be 27 pounds return 	statement
and that'll be fifty pounds return	statement
and that'll take ten pounds return	statement
and that'll cost 1000 pounds return	statement
i leave on the 9th 10:31 from Wigan arrive to Edinburgh a... 	statement
i leave on the morning 10:31 till Wigan arrive to Edinburgh a ...	statement
i leave on the afternoon 10:31 when Wigan arrive to Edinburgh a ...	statement
i leave on the day 10:31 before Wigan arrive to Edinburgh a ...	statement
i leave at 5 o'clock 	statement
i died at 5 ##pm	statement
i woke at 5 pm	statement
i die at 5 ##am	statement
 i arrive in at 	statement
i came in paradise	statement
i walked in heaven	statement
i flew in.	statement
i'm not 	statement
i'm sorry	statement
I'm here	statement
u'm gone	statement
the dates times and seat numbers are printed on the tickets for you 	statement
the travel times and seat numbers are printed on the tickets for you	statement
the journey times and seat numbers are printed on the tickets below you	statement
the flight times and seat numbers are printed on the tickets to you	statement
 you must stick the dates and times that you book 	statement
you must stick the dates and places that you book	statement
you must stick the places and dates that you book	statement
you must stick the shapes and times that you book	statement
 if you can't make your journey and wish to cancel 	statement
if you can't continue your journey and wish to die	statement
if you can't finish your journey and wish to continue	statement
if you can't complete your journey and wish to return	statement
 you must cancel by 2 o'clock the day before travel 	statement
you must cancel by 2 o'clock the day before travel	statement
you can cancel by 2 o'clock the morning before travel	statement
you will cancel by 2 o'clock the week before travel	statement
and it's a full refund less 5 pounds 	statement
and it's a full refund less than cents	statement
and it's a full refund less 200.	statement
and it's a full refund less 100 %	statement
if it's after the 2 o'clock deadline 	statement
• it's after midnight 2 o'clock deadline	statement
now it's after the 2 o'clock deadline	statement
And it's after about 2 o'clock deadline	statement
it's a 50 percent refund less 5 pounds  	statement
there's a 50 percent refund worth 5 pounds	statement
it's a 50 percent refund for 5 pounds	statement
There's a 50 percent refund of 5 pounds	statement
and if you wanted to change any of the times of travel 	statement
and if you wish to change any of the rules of travel	statement
and if you want to change any of the laws of travel	statement
and if you choose to change any of the ways of travel	statement
you must do so by 2 o'clock the day before 	statement
you shall do so by 2 o'clock the day.	statement
you must do so by 2 o'clock the day!	statement
you will do so by 2 o'clock the day ;	statement
that's where the ticket will be posted out to 	statement
that is where the ticket can be posted out to	statement
that indicates where the ticket must be posted out to	statement
that means where the ticket will be posted out to	statement
and the number please 	statement
and the devil.	statement
and the reader :	statement
and the lord ;	statement
it's 7th 2000 	statement
it ##aly about 2000	statement
it ranked over 2000	statement
it finished summer 2000	statement
27 pounds will be debited from that account 	statement
27% will be debited from bank account	statement
27 payments will be debited from an account	statement
27 cents will be debited from the account	statement
i certainly do 	statement
i wanna wish	statement
i shall.	statement
i cannot believe	statement
this is your reference number your tickets are being booked under 	statement
this is your reference number your tickets are being booked.	statement
this means your reference number your tickets are being booked?	statement
this from your reference number your tickets are being booked!	statement
and the tickets will be posted out in the first class post tomorrow morning to  you 	statement
and your tickets will be posted out in the first class post tomorrow morning to you	statement
and our tickets will get posted out in the first class post tomorrow morning to you	statement
and these tickets will have posted out in the first class post tomorrow morning to you	statement
what i'm going to do is i'm going to check to see what's the cheapest fare available  for the dates and times specified 	statement
what i'm going to do is i'm going to check to see what is the minimum fare available for the dates and times specified	statement
what i'm going to do is i'm going to check to see what constitutes the maximum fare available for the dates and times specified	statement
what i'm going to do is i'm going to check to see what was the basic fare available for the dates and times specified	statement
all the tickets on the 14:19 for advance purchase have now been booked up 	statement
all the tickets on march 14:19 for advance purchase have now been booked up	statement
All the tickets on weekdays 14:19 for advance purchase have now been booked up	statement
† the tickets on may 14:19 for advance purchase have now been booked up	statement
they're no longer available 	statement
they're no longer available	statement
we're no more available	statement
you're no doubt available	statement
the 15:20 is the same 	statement
the 15:20 is the final	statement
the 15:20 is very same	statement
the 15:20 is basically last	statement
it'll either have to either be the 13:20 departing Preston or the 16:31 	statement
it'll either have to either be the last departing mark or the 16:31	statement
it'll either have to either be the fastest departing prayer or the 16:31	statement
it'll either have to either be the first departing time or the 16:31	statement
i'll do that 	statement
i'll say it	statement
i'll remember anything	statement
i'll see everything	statement
that's on the 9th of October  	statement
that's on the 9th of may	statement
that's on may 9th of November	statement
that's on march 9th of July	statement
that's it 	statement
that makes it	statement
what is it	statement
That gives it	statement
 you are able to get the next available service 	statement
users are able to get your next available service	statement
customers are able to get the next available service	statement
subscribers are able to get any next available service	statement
and if you have to cancel this ticket 	statement
and now you have to cancel this ticket	statement
and therefore we have to cancel this ticket	statement
and then they have to cancel this ticket	statement
it's a full refund less five pounds 	statement
it costs a tax refund less five pounds	statement
it cost a total refund less five pounds	statement
it requires a monthly refund less five pounds	statement
i'm looking at a Switch card 	statement
i'm looking for your Switch card	statement
i'm looking like my Switch card	statement
i'm looking at the Switch card	statement
Switch is fine 	statement
Switch ##ed.	statement
Switch ##es :	statement
Switch ##ing ;	statement
it's not been recognised 	statement
it has never been recognised	statement
it had not been recognised	statement
it have rarely been recognised	statement
39 pounds 50 will be debited from that account 	statement
39 pounds cash will be debited from bank account	statement
39 pounds that will be debited from an account	statement
39 pounds which will be debited from the account	statement
and this is the reference number your tickets have been booked under 	statement
and this is the reference number whose tickets have been issued under	statement
and this is the reference number where tickets have been booked under	statement
and this is the reference number when tickets have been purchased under	statement
it's  for   for  	statement
what stands for for	statement
What searches for for	statement
who asks for for	statement
and the tickets will go out in the first class post tomorrow morning to you 	statement
and the letter will go out in the first morning post tomorrow morning to you	statement
and the mail will go out in the first printing post tomorrow morning to you	statement
and the message will go out in the first email post tomorrow morning to you	statement
i do 	statement
what.	statement
so ##owa	statement
we ##rene	statement
it's the erm the 6th of October 	statement
it celebrates the erm the 6th of October	statement
here celebrated the erm the 6th of October	statement
It follows the erm the 6th of October	statement
and hopefully the business class please 	statement
and enjoy the business partners please	statement
and join the business manager please	statement
and enter the business partner please	statement
the Business Advance 	statement
• Business.	statement
· Business ;	statement
com Business :	statement
i'm just going to check that cos the fares are actually off change	statement
i'm just going to check that cos the lights are actually off change	statement
i'm just going on check that cos the bells are actually off change	statement
i'm just going into check that cos the kids are actually off change	statement
and they've changed some of the ticket names 	statement
and we've changed some of their ticket names	statement
and they've changed some of our ticket names	statement
and I've changed some of your ticket names	statement
so  i'm just double checking  that there's still a business class available  	statement
so i'm just double checking because there's still a business class available	statement
so i'm just double checking that it's still a business class available	statement
so i'm just double checking if here's still a business class available	statement
but it's a different name 	statement
but there's a pretty name	statement
but it's a proper name	statement
but here's a strange name	statement
if you'd just like to hold the line a moment please 	statement
if you would just like to hold the line a moment please	statement
If you might just like to hold the line a moment please	statement
maybe you should just like to hold the line a moment please	statement
the 9:19 	statement
reading.	statement
mark ;	statement
judges!	statement
and it's just for one 	statement
maybe it was just for one	statement
if it lasts just for one	statement
Maybe it is just for one	statement
it's just for one 	statement
it's time another one	statement
it's all this one	statement
it's good like one	statement
is that Birmingham New Street 	question
is ##lam the New Street	question
is ##rae our New Street	question
is ##tan this New Street	question
do you hold a current debit or credit card 	question
do you hold a current debit or credit card	question
do you hold a current debit or payment?	question
do you hold a current debit or visa.	question
 do you have a rail card 	question
do you have a credit card	question
do you have your membership card	question
do you have any wild card	question
would you like smoking or non-smoking 	question
would you like smoking or drinking	question
would you like cigarettes or smoking	question
would you like tobacco or?	question
for which journey do you wish to purchase a ticket 	question
for which journey ticket you wish to purchase a ticket	question
for which journey fare you wish to purchase your ticket	question
for which journey tickets you wish to purchase any ticket	question
and how many people's travelling 	question
and how many people's travelling	question
and how our man's travelling	question
and how much life's travelling	question
and what date is it you're travelling out 	question
and what date is it you are travelling?	question
and what date is it you were travelling!	question
and what date is it you mean travelling.	question
and when is it you're returning 	question
and when is it you are.	question
and when is it you come gone	question
and when is it you shall?	question
do you have a railcard at all 	question
do you need a railcard at?	question
do you have a railcard at least	question
do you want a railcard at :	question
do you know 	question
do you know	question
all not know	question
if we know	question
 do you mind if i cancel 	question
do you know if you cancel	question
do you care if we cancel	question
do you mind if they cancel	question
and what date is it you're travelling 	question
guess what date is it you're travelling	question
see what date takes it you're travelling	question
so what date makes it you're travelling	question
do you hold a current credit or debit card 	question
do not hold a current credit or debit?	question
do ##cs hold a current credit or debit card	question
do you hold a current credit or debit.	question
do you have a rail card at all 	question
do you have a rail ##car for all	question
do you have a rail ticket? all	question
do you have a rail car at all	question
is that two adults 	question
is that all.	question
is that for equations	question
is that in variables	question
do you want me to book this ticket 	question
do you want me to book this?	question
do you want us to book this!	question
do you want someone to book this.	question
 would you like smoking or non-smoking 	question
whether you like smoking or non-smoking	question
if you like cigarettes or non-smoking	question
unless you like tobacco or non-smoking	question
do you have any seat preference 	question
if not have any seat preference	question
do ##cs have any seat preference	question
If they have any seat preference	question
and what date is it you're departing 	question
guess what date is when you're departing	question
see what date is where you're departing	question
know what date is that you're departing	question
 what time do you like to depart from Macclesfield 	question
what time would you like to depart? Macclesfield	question
what time will you like to depart from Macclesfield	question
what time do you like to depart at Macclesfield	question
 and when do you like to return 	question
and when all you wish to return	question
and when anything you intend to return	question
and when did you want to return	question
but when would you prefer 	question
but why necessary you prefer	question
but what desired you prefer	question
but where idle you prefer	question
and how do you spell that 	question
and how do you spell?	question
and why do you spell.	question
and what do you spell ;	question
what type of credit card is that you hold 	question
what type of credit card is that they hold	question
what type of memory card is that you hold	question
what type of trading card is that we hold	question
is there a train from Liverpool 	question
is ##olate a train from?	question
is currently a train from here	question
is awaiting a train from :	question
and is it just for one person 	question
and is it just for a?	question
and is it just for one thing	question
and is it just for every!	question
 do you have a railcard at all 	question
do you need a railcard at?	question
do you have a railcard at least	question
do you want a railcard at :	question
can you tell me 	question
did you tell me	question
dare anyone tell me	question
can anybody tell me	question
 is there any going from  like any other stations nearby in the region 	question
is there any going anywhere like any railway stations nearby in the region	question
is there any going underground like any petrol stations nearby in the region	question
is there any going round like any train stations nearby in the region	question
can i be a pain and ask you about Thursday night 	question
can i be in pain and tell you about Thursday night	question
can i be without pain and remind you about Thursday night	question
can i be your pain and miss you about Thursday night	question
is that a Super Saver Advance yes 	question
is that a Super Saver says.	question
is that a Super Saver is :	question
is that a Super Saver?!	question
is it you're returning 	question
damn it you are returning	question
fuck it you were returning	question
goddamn it you have returning	question
 would you like me to book that for you 	question
would you like me to book lessons for you	question
would you like me? book it for you	question
would you like me or book yourself for you	question
do you have a pen handy 	question
unless you have a little handy	question
if you have a few handy	question
do you have a handy handy	question
what time around would you like to depart 	question
what time around will you like to depart	question
whatever time around should you like to depart	question
Any time around would you like to depart	question
what about 	question
talk?	question
information!	question
Talk.	question
 how much is that 	question
how important is lost	question
how simple is worth	question
how clear is?	question
what time does it the train leave or something 	question
what time does it: train leave without something	question
what time does it? train leave or something	question
what time does it like train leave for something	question
and what type of credit card is that you hold 	question
and what type of credit card is that you hold	question
and what type of credit rating is what you hold	question
and what type of credit transaction is which you hold	question
do you hold a current credit or debit or credit card 	question
do you have a current credit or debit card credit card	question
do you need a current credit or debit bank credit card	question
do you possess a current credit or debit or credit card	question
and do you have a railcard at all 	question
nor do you have a railcard? all	question
neither do you have a railcard at all	question
why do you have a railcard for all	question
or do you need a credit card 	question
why do you need a credit card	question
Why do you need your credit card	question
What do you need any credit card	question
can you repeat that long number across your card 	question
can you repeat a long number across your mind	question
can you repeat this long number across your.	question
can you repeat any long number across your heart	question
and how many people are travelling 	question
and how many people are.	question
and how ordinary people are ;	question
and how these people are?	question
and what date you'd like to travel out on 	question
and what date you would like to travel out on	question
and what date you might choose to travel out on	question
and what date you really expect to travel out on	question
 and when is you like to return 	question
and when is something like to return	question
and when is it like you return	question
and when is always like your return	question
what about the 15:20 	question
talk about the?	question
talking about the.	question
talks about the devil	question
and what type of credit card is that do you hold 	question
exactly what type of credit card cards that do you hold	question
see what type of credit card card that do you hold	question
remember what type of credit card transactions that do you hold	question
do you want to book the return or leave this return journey open 	question
if not want to book the return or leave this return journey open	question
whether you want to book the return or leave this return journey open	question
• we want to book the return or leave this return journey open	question
is that got the the tea and coffee as well 	question
is ##mail got the the tea and coffee very well	question
is ##lam got the the tea and coffee beans well	question
is ##sa got the the tea and coffee too well	question
 have they had a price increase 	question
have already had a price?	question
have not had a price!	question
have always had a price ;	question
how many people's travelling 	question
how many people's lives	question
how many it's hearts	question
how many man's.	question
what time do you like to depart on  Tuesday 	question
what time would you like to depart? Tuesday	question
what time will you like to depart tomorrow Tuesday	question
what time do you like to depart here Tuesday	question
 and do you have a current railcard 	question
and do you need a valid railcard	question
and do you have a regular railcard	question
and do you want a smart railcard	question
is there 	question
•.	question
And |	question
from ;	question
and  would you like smoking or non-smoking 	question
why would you like smoking or non-smoking	question
neither would you like cigarettes or non-smoking	question
nor would you like tobacco or non-smoking	question
 and is there any seat preference 	question
and is denied no seat preference	question
and is without any seat preference	question
and is refused for seat preference	question
or do you have the full address 	question
or do not have the full.	question
or do you have the full ;	question
or do they have the full truth	question
and what date would you like to travel out 	question
see every date would you like to travel out	question
wondering next date would you like to travel out	question
exactly any date would you like to travel out	question
it's what 	question
that's alright	question
That's true	question
here's yours	question
is it just for one 	question
hold it just for you	question
leave it just for me	question
do it just for?	question
do you have a railcard 	question
do you need a?	question
do you want a.	question
do you have a dream	question
have you been quoted a fare for the journey 	question
have also been quoted a lot for the journey	question
have since been quoted a metaphor for the journey	question
have not been quoted a guide for the journey	question
 could you put me in smoking as well please both ways 	question
could you join me in smoking as well please both?	question
could you assist me in smoking as well please both!	question
could you help me in smoking as well please both.	question
what time do you like to depart 	question
what time do you like to?	question
what time do you like?.	question
what time do you like, spend	question
 and when would you like to return 	question
and why all you like to return	question
and what anything you like to return	question
and how did you like to return	question
what was the time on the 8th that you wanted to come back around 	question
what was the time on the 8th that you needed to come back?	question
what was the time on the 8th that you had to come back!	question
what was the time on the 8th that you decided to come back.	question
and what date would you like to travel 	question
and what date would you like to?	question
and what date would we like to.	question
and what date would be like to!	question
and when would you like to return 	question
and why would you like to return	question
and what would you like me return	question
and how would you like thy return	question
when's the last train on the Sunday 	question
when's the last time on the line	question
when's the last thing on the train	question
when's the last supper on the horizon	question
do you want to book your ticket just now or are you just wanting information 	question
do you want to book your ticket ticket now or are you just wanting information	question
do you want to book my ticket for now or are you just wanting information	question
do you want to book a ticket tickets now or are you just wanting information	question
is it Saturday the 3rd  of October you're  travelling 	question
make it Saturday the 3rd of October you're travelling	question
call it Saturday? 3rd of October you're travelling	question
watch it Saturday : 3rd of October you're travelling	question
 is there anything earlier or not at all 	question
is doing anything earlier or not at all	question
is missing anything earlier or not after all	question
is not anything earlier or not above all	question
 can we just confirm the time 	question
suppose we just confirm the.	question
then we just confirm the above	question
So we just confirm the theorem	question
is that correct 	question
consider that :	question
if that.	question
is that ;	question
and do you have any seat preference 	question
and do not have any seat preference	question
and do they want any seat preference	question
and do you need any seat preference	question
what time 	question
extra?	question
Extra!	question
this.	question
what time do you like to depart from  Birmingham New Street 	question
what else do you like to depart from Birmingham New Street	question
next exactly do you like to depart from Birmingham New Street	question
whatever hell do you like to depart from Birmingham New Street	question
what is it again 	question
here is happening again	question
now is coming again	question
where is yours again	question
and what time on the Sunday 	question
see saving time on the Sunday	question
remember the time on the Sunday	question
depends your time on the Sunday	question
what's the one in the night 	question
what's the one of the night	question
what's the one about your night	question
what's the one for my night	question
what was that mor... morning one again 	question
it was that morning...morning one again	question
there was that night...morning one again	question
It was that day...morning one again	question
what type of credit card 	question
specific type of credit?	question
another type of credit ;	question
different type of credit.	question
is that Super  that Super Advance 	question
is the Super that Super.	question
is a Super that Super :	question
is ##omorphic Super that Super!	question
can i  erm  do a... actually nominate the return 	question
can i actually do a...actually nominate or return	question
can i ##bis do a...actually nominate to return	question
can i simply do a...actually nominate and return	question
is that better 	question
make not better	question
get much better	question
do getting better	question
is that easier 	question
is not :	question
is now.	question
is still ;	question
can i can i change the the start to  came from Stockport to  Euston  and then from Euston to Stockport please 	question
here i can i change from the start to came from Stockport to Euston and then from Euston to Stockport please	question
now i can i change since the start to came from Stockport to Euston and then from Euston to Stockport please	question
if i can i change at the start to came from Stockport to Euston and then from Euston to Stockport please	question
 can i get originally from Wilmslow in that case 	question
can also get permission from Wilmslow in that case	question
can only get information from Wilmslow in that case	question
can we get instructions from Wilmslow in that case	question
are you going to let me do it 	question
are you going to let me do it	question
are you willing? let me do it	question
are you ready or let me do it	question
is there a one is there a train before the 20:13 	question
is that a train is there a train before the 20:13	question
is there a church is there a train before the 20:13	question
is here a time is there a train before the 20:13	question
do you want me to book those seats for you 	question
do you want me to book your seats for you	question
do you want us to book my seats for you	question
do you want someone to book these seats for you	question
 what what have you got 	question
what what have you?	question
what what have we!	question
what what have they.	question
what  what price is that 	question
what what price is?	question
what what price does.	question
what what price was ;	question
 what's the next fare for erm 	question
here's the next fare? erm	question
That's the next fare, erm	question
Here's the next fare! erm	question
what  date is it you're returning 	question
what date is when you're returning	question
whose date is if you're returning	question
What date is after you're returning	question
why not 	question
does?	question
do.	question
shall!	question
 why not 	question
does?	question
do.	question
shall!	question
 what time will i get into Wilmslow  if 	question
what time will i go into Wilmslow if	question
what time shall i fall into Wilmslow if	question
what time did i come into Wilmslow if	question
what what what availability do you have er from Euston to Wilmslow 	question
what what what availability do we have er ##red Euston to Wilmslow	question
what what what availability do you have er ##rant Euston to Wilmslow	question
what what what availability do they have er ##ic Euston to Wilmslow	question
what about the next  best option for 19:00 	question
Talk about the next best option for?	question
Think about the next best option for :	question
talk about the next best option for.	question
 when do you want to change it to 	question
when anything you want to change it to	question
when do we want to change it to	question
when did I want to change it to	question
what's the one earlier than the 20:13 	question
what's the one earlier than mark?	question
what's the one earlier than verse last	question
what's the one earlier than revelation.	question
what time around did you initially want to get 	question
what happened around did you initially expect to get	question
what hanging around did you initially want to get	question
what else around did you initially manage to get	question
what 	question
 and what type of credit card is that you hold 	question
and what kind of credit card card that you hold	question
and what sort of credit card transaction that you hold	question
and what type of credit card account that you hold	question
is that 4 adults 	question
note that 4.	question
suppose that 4 :	question
consider that 4!	question
does anyone have a railcard 	question
• anyone have a railcard	question
let anyone have any railcard	question
if anyone have one railcard	question
do you want to book the tickets just now 	question
do you want to buy the tickets just?	question
do you want to sell the tickets just.	question
do you want to get the tickets just!	question
 and  would you like smoking or non-smoking 	question
and would you recommend smoking or non-smoking	question
and would you prefer smoking and non-smoking	question
and would you quit smoking while non-smoking	question
but do they 	question
nor surely they	question
neither now they	question
how perhaps they	question
can you repeat your number again please 	question
can you repeat this number again?	question
can you repeat your number again!	question
can you repeat my number again.	question
and what date is it you're travelling	question
and what else is when you're travelling	question
and what difference is where you're travelling	question
and what exactly is that you're travelling	question
what date is it you're travelling 	question
what date is it we're travelling	question
what date makes it you're travelling	question
what date takes it they're travelling	question
what time would you like to depart Durham 	question
what time would you wish to depart Durham	question
what time would we like to depart Durham	question
what time would much have to depart Durham	question
what about for the Wednesday 	question
what happened for your Wednesday	question
what happens for ##bes Wednesday	question
what waits for a Wednesday	question
what about the Wednesday 	question
talk about your Wednesday	question
information about the Wednesday	question
talking about our Wednesday	question
what date do you want me to book for you 	question
what else do you want me to book for you	question
what exactly do you want us to book for you	question
what book do you want something to book for you	question
how do i get my tickets now 	question
how do i get my tickets?	question
how do i buy my tickets!	question
how do i sell my tickets.	question
 what's your expiry date 	question
here's gonna expiry date	question
when's your expiry date	question
what's coming expiry date	question
is that London Euston 	question
is ##abe London.	question
is ##aa London :	question
is ##rae London!	question
is it Wrexham Central or General 	question
is it not Central or?	question
is it either Central or ;	question
is it necessarily Central or greater	question
do they both go on the same 	question
do they both agree on the same	question
do they both dwell on this same	question
do they both live on that same	question
 is it the same price to go on to Wrexham Central 	question
is it the lowest price to go on to Wrexham?	question
is it the highest price to go on to Wrexham.	question
is it the right price to go on to Wrexham ;	question
do you want me to book that ticket for you 	question
do you want me to book that ticket for?	question
do you want me to book that ticket to me	question
do you want me to book that ticket without you	question
can i just get him on the phone 	question
if i just get him on my phone	question
so i just get him on the phone	question
maybe i just get him on your phone	question
or do i have to do that o... 	question
why do i want to do that o ...	question
how do i wish to do that o ...	question
Why do i intend to do that o ...	question
 and what date is it you're travelling out 	question
guess what else is it you're travelling out	question
so what difference is it you're travelling out	question
see what happens is it you're travelling out	question
 what time tomorrow would you like to depart 	question
what time tomorrow would you expect to depart	question
what time tomorrow would you like? depart	question
what time tomorrow would you have, depart	question
and what was the next word 	question
And what was the next?	question
see what was the next.	question
guess what was the next!	question
 and does the person have a railcard who's travelling 	question
and let every person have a railcard who's travelling	question
and if any person have a railcard who's travelling	question
and must that person have a railcard who's travelling	question
is that right 	question
is the :	question
is now.	question
is not ;	question
do you not know where the bill and address is the bill's sent to 	question
do you not know where the bill ##board address is the bill's sent to	question
do or not know where the bill ##ing address is the bill's sent to	question
do do not know where the bill email address is the bill's sent to	question
 is he there just now 	question
is he dead just now	question
Is he dying just now	question
was he gone just now	question
is it  	question
hold.	question
shake |	question
call ;	question
can i can i take your name and ring you back 	question
if i can i take your name and call you back	question
so i can i take your name and bring you back	question
when i can i take your name and send you back	question
what time tomorrow 	question
saving happens tomorrow	question
our comes tomorrow	question
good happened tomorrow	question
when is it they're returning 	question
rumor is it you're returning	question
truth is it we're returning	question
legend is it they're returning	question
 what time was Sunday 	question
what time is?	question
what time?.	question
what time comes!	question
do you hold a railcard at all 	question
do not hold a candle at all	question
do you hold a gun at all	question
do Not hold a hand at all	question
do you hold a railcard 	question
if not hold a railcard	question
unless ##cs hold a railcard	question
• you hold a railcard	question
 is that the same thing 	question
is that the same.	question
is that the right equation	question
is that the whole :	question
do you want me to book this ticket for you 	question
