can i can i take your ring and ring it back	question
what time tomorrow 	question
saving happens tomorrow	question
when is it they're returning 	question
when comes it they're gone	question
 what time was Sunday 	question
what else is Sunday	question
do you hold a railcard at all 	question
do not need a railcard at all	question
do you hold a railcard 	question
do you need a?	question
 is that the same thing 	question
is not the same thing	question
do you want me to book this ticket for you 	question
do you want me to book this book for you	question
does Stephen actually smoke   	question
does Stephen smoke?	question
have you got the got the postcode first of all please 	question
suppose you got the got the postcode first? all please	question
is that  for  	question
note valid for	question
and can i put your name please 	question
and when i put your name?	question
how much is the cost of the train journey then please 	question
how much is the cost of a train journey then please	question
what's the latest you can cancel 	question
here is the latest you can cancel	question
 whatever 	question
what was the name of the business 	question
it was the name of the business	question
and what was after that 	question
and what happened happening that	question
and when will we get that 	question
and how will we get that	question
and is it 	question
what upon it	question
 do you hold a current debit or credit card 	question
do you hold any current debit or credit card	question
was it a morning or afternoon departure 	question
was it a morning / afternoon?	question
does it have a specific time that i get on 	question
does it have a specific meaning that i depend on	question
and  how many people's travelling 	question
and attracts many people are travelling	question
and what 	question
see.	question
how many hours 	question
• many hours	question
how long's the journey 	question
how long is long journey	question
what do you mean 	question
what do you?	question
what is it 	question
what is?	question
 do i need to specify train times  or is that 	question
do not need to calculate train times or is that	question
 can i just get it for that d... 	question
can i just blame it for vitamin d ...	question
