consider not the same thing	question
do you want me to book this ticket for you 	question
do you want me to book your ticket for?	question
does Stephen actually smoke   	question
• not smoke smoke	question
have you got the got the postcode first of all please 	question
have you got the got the big first? all please	question
is that  for  	question
note valid :	question
and can i put your name please 	question
and can i remember your finger?	question
how much is the cost of the train journey then please 	question
how much is the cost of the train journey? please	question
what's the latest you can cancel 	question
what is the latest you can?	question
 whatever 	question
what was the name of the business 	question
what became the name of his business	question
and what was after that 	question
And what was after?	question
and when will we get that 	question
and how will we learn?	question
and is it 	question
what upon :	question
 do you hold a current debit or credit card 	question
do you hold a valid passport or credit card	question
was it a morning or afternoon departure 	question
was it a morning / afternoon?	question
does it have a specific time that i get on 	question
let it have a hard time that i depend on	question
and  how many people's travelling 	question
and attracts many people's lives	question
and what 	question
how many hours 	question
• many?	question
how long's the journey 	question
how long's long day	question
what do you mean 	question
what do you?	question
what is it 	question
what makes?	question
 do i need to specify train times  or is that 	question
do i need to specify the times which is that	question
 can i just get it for that d... 	question
can i ever get it out that d ##j	question
