rumor is it you're returning	question
 what time was Sunday 	question
all time was?	question
do you hold a railcard at all 	question
do you hold a candle? all	question
do you hold a railcard 	question
if you hold a railcard	question
 is that the same thing 	question
consider that the same thing	question
do you want me to book this ticket for you 	question
do you want me to book this book for you	question
does Stephen actually smoke   	question
does not actually?	question
have you got the got the postcode first of all please 	question
have you got the address the postcode first of all?	question
is that  for  	question
note that :	question
and can i put your name please 	question
and can i put your finger please	question
how much is the cost of the train journey then please 	question
how much is the cost of the train journey then please	question
what's the latest you can cancel 	question
what's the price you can?	question
 whatever 	question
what was the name of the business 	question
it was the name of his business	question
and what was after that 	question
and what was after?	question
and when will we get that 	question
And how will we get that	question
and is it 	question
what is :	question
 do you hold a current debit or credit card 	question
do you hold any valid debit or credit card	question
was it a morning or afternoon departure 	question
was either a morning or afternoon?	question
does it have a specific time that i get on 	question
does not have a hard time that i get on	question
and  how many people's travelling 	question
and how many people are travelling	question
and what 	question
see.	question
how many hours 	question
• many?	question
how long's the journey 	question
how long's the day	question
what do you mean 	question
what do you mean	question
what is it 	question
what is?	question
 do i need to specify train times  or is that 	question
do i need to specify the frequencies or is that	question
 can i just get it for that d... 	question
can i just blame ready for that d ...	question
